distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
16.116,2mer-0+276,-3.113269955449244e-05,3.11517072315325e-05,-0.004365839379732151,-0.00430355497293745,-0.00011078,0.00776141,0.01913889198546197
16.214,2mer-0+279,-2.0922106468960324e-05,2.0898577931153907e-05,0.017072710591025365,0.017114531275425476,-8.612e-05,0.03358524,0.01913889198546197
16.229,2mer-0+297,-5.0509040911819316e-05,5.056559953664093e-05,-0.020601278342318095,-0.02050020370187542,-0.00014175,-0.04991783,0.01913889198546197
16.242,2mer-0+275,-2.77497292526674e-05,2.776993973042234e-05,-0.007392423515853928,-0.00733690384686891,-0.00010153,-5.132e-05,0.01913889198546197
16.279,2mer-0+255,-2.475675545891104e-05,2.476652149028725e-05,-0.0013417862832637505,-0.0012922630063029834,-9.306e-05,0.00578037,0.01913889198546197
16.314,2mer-0+409,-2.2731859632428093e-05,2.2750505600466924e-05,-0.023436582460188676,-0.02339110009495964,-0.00011154,-0.05392632,0.01913889198546197
16.322,2mer-0+269,-4.504714355167221e-05,4.509137482469602e-05,-0.010302298826682585,-0.010212160308308144,-0.00013306,-0.01658659,0.01913889198546197
16.338,2mer-0+270,-1.9647657292735438e-05,1.962709405512781e-05,0.005948742332233697,0.005988017083575776,-0.00010486,0.00958811,0.01913889198546197
16.434,2mer-0+363,-3.792032617519487e-05,3.795498894097947e-05,-0.009281000729995128,-0.009205125414877027,-0.00011253,-0.03097977,0.01913889198546197
16.471,2mer-0+354,-1.6487619686778718e-05,1.6470023032761713e-05,0.006485359597747461,0.006518317240461218,-0.00011585,0.02086525,0.01913889198546197
16.485,2mer-0+274,-2.4120368538014365e-05,2.4085020977995915e-05,0.012838567313308201,0.012886772702824211,-0.00012462,0.03498605,0.01913889198546197
16.516,2mer-0+420,-7.378596107210848e-05,7.3741161968875e-05,0.009410966946416563,0.00955849406945851,-0.00016552,0.03016468,0.01913889198546197
