distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
15.302,2mer-0+396,-0.00039370487252637015,0.0003931149094839952,0.13536030008834427,0.13614711987035655,-0.00031963,0.15192292,0.015087364656239869
15.307,2mer-0+284,-0.0003944431091990507,0.00039499216703757105,-0.2231465739897211,-0.2223571387134758,-0.00033368,-0.2743845,0.015087364656239869
15.315,2mer-0+408,-0.00032554599050735875,0.00032537748799295736,0.13527300762069733,0.13592393109919862,-0.00024941,0.17469468,0.015087364656239869
15.32,2mer-0+401,-0.0003419976022843047,0.0003417586003535231,-0.05749582054443641,-0.056812064341800514,-0.00022803,-0.11081796,0.015087364656239869
15.33,2mer-0+338,-0.0003628615257299611,0.00036234342284900543,0.07861172767756115,0.07933693262613915,-0.00019922,0.02153747,0.015087364656239869
15.391,2mer-0+352,-0.00028342484484872245,0.00028313626354158956,0.2033299129596532,0.20389647406804545,-0.00019275,0.20804827,0.015087364656239869
15.392,2mer-0+361,-0.00018958118973182983,0.00018969210025740192,-0.10496891969952579,-0.10458964640953848,-0.00015051,-0.11382053,0.015087364656239869
15.434,2mer-0+435,-0.0004745521811541743,0.0004749516789894178,-0.22928185636142792,-0.22833235250128628,-0.00033675,-0.20844718,0.015087364656239869
15.459,2mer-0+349,-0.0003641824145678385,0.00036380214597190745,0.06773337654024705,0.06846136110079065,-0.00028007,0.06377915,0.015087364656239869
15.476,2mer-0+431,-0.00022245257864172301,0.00022241688750454703,-0.039866633062124956,-0.03942176359598255,-0.00024551,0.00265877,0.015087364656239869
15.485,2mer-0+337,-0.00037065843800196955,0.00037025517160639766,0.07298000720653573,0.07372092081614505,-0.00029618,0.08641873,0.015087364656239869
15.529,2mer-0+439,-0.0006462406709016571,0.0006473767682842075,-0.3231141022023209,-0.32182048476313313,-0.00055308,-0.3840071,0.015087364656239869
15.548,2mer-0+522,-0.000168868758279767,0.00016898868187614202,-0.17064550770165138,-0.17030765026149644,-0.00013108,-0.2157384,0.015087364656239869
15.553,2mer-0+262,-0.00045907801843279134,0.0004594398801174296,-0.22011853944100135,-0.21920002154245882,-0.00031646,-0.20327614,0.015087364656239869
15.561,2mer-0+339,-0.00027998015723854926,0.0002798869613139191,0.11843766230350022,0.11899752942205366,-0.00019872,0.08447747,0.015087364656239869
15.683,2mer-0+283,-0.00028720613128911963,0.00028694441006741565,0.1907618886937749,0.19133603923513048,-0.00019041,0.18920736,0.015087364656239869
